feature_path,prediction,confidence
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8df29620fec65a4d139e1fe016b8d7d4.pt,0,0.558540403842926
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8df2b5a7c2c8569fb5e9201a1f94dcd8.pt,0,0.7257402539253235
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8df49efd1b4d5dfeb2f407775dec72ed.pt,1,0.7471675276756287
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8dfa50f22cdc1f666e0b94c61435add5.pt,0,0.5930348038673401
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8dfea92079b6a5f3a7c3c00dc6c2847d.pt,1,0.5555037260055542
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8dfeda63e4dc757a7a0bd8509be6fc4f.pt,0,0.7958813905715942
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e00ae74a8bc835b05835c9c6cc0e44f.pt,1,0.8182997703552246
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e0397c0fb436f7a859b1a2140bcb54f.pt,1,0.9363173842430115
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e06950e413a8106a3ac23fa3f1c969f.pt,1,0.7485899329185486
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e06b70b20312e419a0bdfa8bcc15aea.pt,1,0.6096190810203552
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e0c9bc5be61937d372023532e10c7a0.pt,1,0.8855658173561096
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e0dd71f57a23975b6ba81fdf451ca1e.pt,1,0.7665103077888489
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e0dfc90fc0c7bd63c4b0b1b00806a6f.pt,1,0.6895180344581604
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e0f46b2628b071959fb9fe48a91057c.pt,1,0.6902868151664734
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e0f667822eb313781158bfec2685857.pt,0,0.5822315216064453
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e14caec03130ff5ba1d5380cb5ac233.pt,1,0.6311492919921875
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e16bdacf3fe14b7a0ec51bc3c3f83a5.pt,1,0.6532562375068665
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e1ae7940ab534eb4a1cf9b76d5348e5.pt,0,0.5340428948402405
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e1c2ca7592afdc7093b25f8cad16252.pt,0,0.6038857102394104
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e1d200f49fb81bcaa80e7812aa653f0.pt,1,0.8788601756095886
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e1dd7951828a2ad58291499e0f8bcbb.pt,1,0.5404930710792542
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e1ea374598b9d9c144ffc2ed4c58316.pt,0,0.7159397006034851
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e24870a132fbb368e158ad639a1d2b0.pt,1,0.6895540356636047
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e260a83ba1cf99065b142707c73f589.pt,1,0.7045953273773193
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e26caa0559c878f71db69ad29d26632.pt,0,0.6749333143234253
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e2b752bb3793b18e0698867ff1767d1.pt,1,0.8811732530593872
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e31b55ee7baa190579a99052ace1063.pt,1,0.6362359523773193
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e391eb0fbe7efa73ff9ef29ba82ccde.pt,1,0.5869985222816467
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e4236d2d6335719e877e8ed322212bf.pt,1,0.7163654565811157
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e46f2dd8b560e1c05a6b215400c5de4.pt,1,0.7886120080947876
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e4be9ff342a296524fa8c7e00f26fcc.pt,1,0.8257036805152893
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e4cf4a675905d1f7026043972d6939f.pt,1,0.6089812517166138
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e4f2a7414a29d696d18baffeb5b9e34.pt,1,0.7199211716651917
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e4f6051b2a7a19ab60e473f2298f7e0.pt,1,0.7911226153373718
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e537ff6fc26c2d6d3a2056ce009af2a.pt,1,0.5933288335800171
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e5a2a4f8a5a2de96d979ba9a703b3d7.pt,1,0.5550292134284973
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e5a324041543d2e57177a25b82431af.pt,1,0.8503643870353699
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e5a4d47e89a23e3ef304bdde423d819.pt,1,0.7761777639389038
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e5e1ca1d6607c7fe0193dd6fd69ee4b.pt,1,0.6309101581573486
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e5ee53ec061e45b597c2f8866056e5b.pt,1,0.7904911041259766
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e614be0f717f75521b423e9f60dad3e.pt,1,0.7560515403747559
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e638a1d521d0a55609582b74b5af308.pt,1,0.8635609149932861
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e65c4c89868b30f43a7a56a8f92342e.pt,1,0.8028891086578369
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e65f19278bd1711b7d7fc1ac43146d7.pt,1,0.7780723571777344
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e687f840f4b0d389bab62e778076513.pt,1,0.8902288675308228
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e70df10b045704aa1ffee06f8edc0b0.pt,1,0.811072587966919
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e70ee1f307cd126b2d02acec36de9e4.pt,1,0.6208261847496033
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e7217ce0b2a12fc6fcc15eb0adf4abb.pt,1,0.6996608972549438
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e7e45370010026d48a6c7258c21de6c.pt,1,0.8031467199325562
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e7ec67cc8ea63696475a06d3438c381.pt,1,0.6212917566299438
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e8060206a8c3dfa3f2f6e7cac624466.pt,1,0.7737006545066833
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e810f0a8b84d187ce5bec48687bae29.pt,1,0.6836537718772888
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e88dcbb5b8de5447060d64f43b354ab.pt,0,0.6784856915473938
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e8b779eff0693264a7e4472faff5674.pt,1,0.7259411215782166
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e9050e81f3ad6f7cdda7415e8ed8080.pt,1,0.9236768484115601
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e9153f58408dff426940562e1698c38.pt,0,0.679928183555603
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e9156c1c9d43d747e9b4c7a870afda4.pt,0,0.7299018502235413
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e9326124405dc480ebc7e751872324d.pt,0,0.64717698097229
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e935a0472ddffa82efcadc5606af8e5.pt,0,0.5693589448928833
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e93b31b521c5d1e046499d44e243951.pt,1,0.730750560760498
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e96e6048f8b98d85fb862f9d7dc5b7f.pt,1,0.8672808408737183
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e97987045e48430b94e5e27a1d71f69.pt,1,0.5727497339248657
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e9a6135fbc821ee2f18b988b40afe96.pt,1,0.6422905921936035
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8e9f07c2515c2b122e7321348a9b158f.pt,1,0.765203058719635
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ea2200e761605a650d806260dc0d27a.pt,0,0.6805623769760132
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ea24aa6cb08d515019d577a81ca8534.pt,1,0.8402978777885437
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ea2542b5a7adaa3dcc76ec6c51e018e.pt,1,0.643770694732666
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ea6eb6345d7f08c381bf2d013f0cbe7.pt,1,0.6913878917694092
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ea91896d5bd25c13d0b272ce89c4e38.pt,0,0.6566030383110046
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eab610638914745ef5822e0a1a6558e.pt,1,0.8240828514099121
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eabf63d404953064f538bb421bfe7c3.pt,1,0.8311876654624939
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eb19be817ad464afb581448efda21de.pt,1,0.8262959718704224
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eb1d500bb4a46616d343c99996c3b81.pt,1,0.7604819536209106
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eb4c1af5a3ed5d534027f9a5f99365b.pt,1,0.8143461346626282
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eb7b9e0d402779c6ad06f0cd1d5e602.pt,1,0.8430063128471375
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ec21f3af0cfd7782cc6dca0a1d28121.pt,0,0.5809744596481323
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ec2a501ef93fe74e66e304afecbab38.pt,0,0.6590681076049805
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ec4239e1f8f4ee73f284c871deea542.pt,1,0.7594881653785706
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ecd3c6318f36c6c3b0e4d9236302433.pt,0,0.730009913444519
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ecf397e0a19bf259ef5c3bc3a9d09c7.pt,1,0.7228009700775146
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ecf6858530bb23411000ea37322b2be.pt,1,0.8551913499832153
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ed9c99cd66cd24692885a791cebe5e8.pt,1,0.6859383583068848
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8edc22efbcb7fc4243326d9d8faf9427.pt,1,0.6648034453392029
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eddbe5c314c591d41cf077dd468e103.pt,0,0.8407255411148071
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ede1db07ef006e0caf7bd607625c610.pt,1,0.6859342455863953
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ede5eb49668c4c90374f7af45fb31de.pt,1,0.8328111171722412
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8edfd955c5753b827557525936274a8e.pt,1,0.7983846068382263
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ee094241a2bcfe9e2ba3d01ca471b55.pt,1,0.6527501344680786
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ee1dc791a6f0645178a296ed4d890cc.pt,0,0.7987921237945557
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ee789a0eb5ef915ef3699218aa03992.pt,1,0.732872724533081
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eed0038541e1b1517a46837da777b6b.pt,1,0.6761980056762695
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8eef38be81af5641e60e4cbccaab7828.pt,0,0.681078314781189
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ef2f49ea4fcde2837c3da2b8970e9e7.pt,1,0.8055459856987
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ef419da0ae02b87f49061c5fc704f5f.pt,1,0.6875532865524292
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ef48275296faca80a59a14a83363e57.pt,0,0.5791214108467102
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ef713d440ee98e24f6ef4b075e3a703.pt,1,0.6532340049743652
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8ef7526ea716ae8732a0f4054d48c090.pt,1,0.8699020147323608
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8efcec5b57a899ba6072c30311e5491c.pt,1,0.7873075008392334
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f005982951d2fae261f8daba7317f27.pt,0,0.8521914482116699
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f01089ab82d7585e58c44544f965383.pt,1,0.5930243134498596
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f01884491cc4eb5134f24a314ff26b2.pt,1,0.8034032583236694
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f03e9e612e1e8b18a1510085e241626.pt,0,0.7557303309440613
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f04b68889d0d7fca896d6e1e17de1c6.pt,1,0.636858344078064
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f07276e1ec272e3483b185633c85de7.pt,1,0.6529055237770081
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f0afafed49d84b3c4c518242517e9ab.pt,1,0.7467684149742126
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f0b93f41ea304e0b855d72097579734.pt,1,0.882522702217102
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f10fd382d50a07f132bb034bf01e64a.pt,0,0.6081787347793579
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f11561f2852591ae45eef4e2c41e581.pt,1,0.7632569670677185
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1212cf39606f4b07a16ed0971a4d2d.pt,1,0.6836913824081421
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1283d0e585023233e0f9e5e054ec7e.pt,1,0.7576826810836792
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f17b9a76f02e74f67e60c33f9e2c0af.pt,1,0.8143711686134338
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1911ba280802c4003de7e22268b120.pt,1,0.57199627161026
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f19cb11272b836df6231731ee789807.pt,1,0.7601785063743591
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1bd3a78aed8e50b7e338a5488978e2.pt,1,0.8483098745346069
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1c363ad2669cf416b6ba5d6a544d77.pt,1,0.8569098711013794
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1ca65c438b6938bf87617ef447b243.pt,1,0.6606804132461548
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1d20f8aaf00ebc6f96c1384a50a769.pt,1,0.810475766658783
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1efced88eb1273f4cae66456aafbee.pt,1,0.722201943397522
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f1f199d7215385170538e95f6bec912.pt,1,0.7740831971168518
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f21a359fd5f97f0ea5e89625553d3dc.pt,1,0.6037142872810364
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f21e73a0a14c7e4948a36b6c66a1342.pt,1,0.6852368116378784
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f22ff8dc7d0ad42052ed5082cc011cf.pt,1,0.7706059217453003
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f23004bf8aa9d1b6a64a938a65cf340.pt,1,0.8249700665473938
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f24264a683321609fb97baf780713c8.pt,1,0.7854265570640564
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f26529657e44208c754ed8e5101f15e.pt,1,0.8659026026725769
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f276c702daf2b91de854adda45b54dc.pt,1,0.6955150961875916
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f277f382fd4e70120798f4fb50ab0df.pt,0,0.7125343084335327
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f31df3c80bbe72af9a33d5a4c41598a.pt,0,0.8811209201812744
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f326bfa9f430648db6ec9b87a41a78c.pt,1,0.8263593316078186
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f36d2439dfb7c7394c6ac83b6eed6e3.pt,1,0.7793963551521301
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f3719b2879b7013812d96e42120a408.pt,1,0.9235199689865112
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f37842329e5303d0405a7b6056a1541.pt,1,0.8695045113563538
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f3921ae59c4c1ddee713b1456c85a99.pt,1,0.9157652258872986
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f3930439333e408d2893c81805dce06.pt,1,0.6959242224693298
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f3c3332bcb8880ecd017add6f669d61.pt,1,0.8015820384025574
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f3ddbbd002c687b344fa5009b0c43ad.pt,1,0.9200027585029602
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f3e2050ed164bcbc1af365957613377.pt,1,0.7151934504508972
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f42aa06027b67fd05c9a5f656d8e23e.pt,1,0.8559362888336182
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f42f9b316d2ec652083a424d701f62e.pt,0,0.6297781467437744
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f4670b9eb2dd3058ceba01dd9c96afc.pt,0,0.5318745374679565
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f474df7adc66d0e75f6f452be1fe717.pt,1,0.9291510581970215
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f48a4de13fcb32100380712e2d1de7f.pt,1,0.8053512573242188
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f4de2358e805e7c1cae4bd4ff97c3f7.pt,0,0.8313965201377869
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f4fd89c401c6c29394b2d6824e7980a.pt,1,0.8785657286643982
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f50f41672a0f1d3f540bfed3de074d3.pt,1,0.6265437006950378
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f5b06cc16c870de16c3ba5836c536ee.pt,1,0.8218393325805664
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f5db4daceb6055279d377ba30d87bcd.pt,1,0.891274631023407
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6271a3f90925193e41d59b8f87aea5.pt,1,0.88858562707901
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6367d9ffe8453ea3dff122ff8a932e.pt,1,0.8409889936447144
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f641c76b23240a3a6768ee410d9cf2e.pt,1,0.774319589138031
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f64a6e4e1df1bf71c03e6bd6bc2fb10.pt,1,0.8203907012939453
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f65b66ee60fd05e9f1383c9f5386779.pt,1,0.8944272994995117
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f66f91131fd209407eb04a2baed2739.pt,1,0.8307786583900452
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f690b987894dd6b15e476d23e2e386a.pt,1,0.614163339138031
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f692541ce78033578ff8a470d17eb01.pt,1,0.8372596502304077
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6ab5ab83bd97bc963766362077ea29.pt,1,0.5081667900085449
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6af46c5a966a846af8156b83ea2c3a.pt,1,0.8502355217933655
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6cc9d5eb12028b74db79e90a10e65c.pt,1,0.8210305571556091
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6e68c0f4b14f563b861e5b4aab689e.pt,1,0.855665385723114
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f6e8db6ddd91694cc8c10de55488396.pt,1,0.8409773111343384
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f70f5d07e619da3da2c248638b30a3b.pt,1,0.8329728245735168
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f71841c434b8ec4439f4497453a45a1.pt,0,0.6417801380157471
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f71dd9ad081c8d93b7c9a320f71bc98.pt,1,0.8147866129875183
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f744509d55d7f57573a03b01919e9b2.pt,1,0.7057784199714661
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f75fbc7b30e8f3590cf57fb049f425e.pt,1,0.7466903328895569
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f76ca5a1a5f7d9430bb56e9dc93f0f6.pt,1,0.900787889957428
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f7d1f4d88437b2af0e00e27b912d4d3.pt,0,0.6117871999740601
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f7dba170e97b43473ee336493d27aa7.pt,1,0.7404944896697998
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f7dc890e507dc5f0f2579a0255d3e5c.pt,1,0.5228661894798279
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f83849b662e390764730ade79de24be.pt,0,0.6922005414962769
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f85b07fc6f6fae90da4dc0eed6a3263.pt,1,0.831138551235199
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f85cf8e06c811640c61a073fd371560.pt,1,0.7963870763778687
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f86ff1ca94475a457153827c99ae785.pt,0,0.5714148879051208
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f878c8ec360738c89a378ff12442ccd.pt,1,0.7393426895141602
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f88e2f4bca869788d2c6c6463df2199.pt,1,0.782922089099884
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f8bc6e17d821ee543107b1df7de70a1.pt,0,0.8012597560882568
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f8d105a98d88199ba949d507e90f27a.pt,1,0.5794737339019775
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f8d314a6b65a4d0f4d6127bd1cd1a59.pt,1,0.7277238368988037
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f9548f3a6d61f1b37bff84afa33e23c.pt,1,0.8068917393684387
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f99deb82b3b03b04062786c9fe093c6.pt,1,0.8951475620269775
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f9b4d5bc7c4e0ebf37484fd29598bf6.pt,1,0.8178204298019409
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f9c38214da3e46459a374cfd77237a7.pt,1,0.5137699246406555
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8f9fb05cf1cbaea9c63286c66d6f8720.pt,1,0.7422921657562256
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa0c7692968c3fec1c00799f6b8468f.pt,0,0.7661590576171875
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa1bf046b48efdb3359363cbf0d317c.pt,0,0.8168044686317444
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa29719da16206bb949cd751780c069.pt,1,0.6902803182601929
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa2bbb3caff6a5cb8aa8590c8704d6b.pt,1,0.8136751651763916
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa4cdc680aaff9415d0a1863b9b7791.pt,1,0.8191077709197998
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa61426a3c82429d9ebcba59c6e61df.pt,1,0.7266361713409424
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fa9ccdd8f3df2a2dec799943c0e62f0.pt,1,0.7307959794998169
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fab70000b59ea0442e5fdaf350c5de9.pt,1,0.8585817217826843
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8facae28928b5deed1482e703af35c82.pt,1,0.6785513162612915
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fadf2deff9c7853d474234db1e3c588.pt,0,0.5825464129447937
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8faf782cbd51e0a1da8e542789440e3f.pt,1,0.7895752191543579
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fb457cad134ed147fd1321d51522852.pt,1,0.8813140392303467
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fb62021f70b89a7e483f23cdeb482a7.pt,1,0.8934944272041321
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbaddd79605dffcd17e9f90c9e40bb8.pt,0,0.7618083357810974
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbc6670f3c0535c83caf56c4b3f6e49.pt,1,0.8861081600189209
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbd3f3e62f2c742459994bd6aeb0f28.pt,1,0.7248585224151611
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbede438a922a0dd3fbb6a27c5ae39b.pt,1,0.780892550945282
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbefac486dd934888819c047ed26a97.pt,1,0.6661986112594604
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbf1482c5c539d39ccab1569e4abeed.pt,1,0.8758538961410522
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fbf6e089a14345c85b50743a40c6201.pt,1,0.6611683368682861
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc08b7b36edf0c3c1d8b93a84723ef5.pt,1,0.5370810031890869
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc0a94d3c922e77e0300c97bae03ed3.pt,1,0.9429951906204224
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc19f6c9861c26a03c89f6e88392a3b.pt,0,0.6403221487998962
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc21270874d4651cecdcc765fc5ac02.pt,1,0.755912184715271
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc220afddb29422e7e7bda7de98b5de.pt,0,0.5657073855400085
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc5a394bfce66cc50e0c5336a2d41d2.pt,1,0.8683789372444153
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc6a43cbd9c24d4073625a5c2c69cf4.pt,1,0.7374229431152344
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fc8d1eb9e109c3bc6f37315e468a730.pt,0,0.5835340023040771
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fcb52ab850d7a5f12b1a4494a8d7e7b.pt,1,0.7487412691116333
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fcce2ee86da420b57d462c6ef7e6eae.pt,1,0.9131690263748169
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fce27b74b757ce37f43cc8444762d10.pt,0,0.5613601803779602
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fd52a3fbba7b4684d83e0e387fbefe8.pt,0,0.6462180614471436
/home/user/prognosis_lst/feature/huaxi/pretrain/train/8fd9dafb848448159ba7825857fcb258.pt,1,0.8172810673713684
